,date,open,high,low,close,volume,rsi_14,rsi_signal,macd,macd_sigs,macd_signal
1637,2016-07-06 00:00:00.000000,23.649999618530277,23.915000915527344,23.592500686645508,23.88249969482422,123796400,67.56596116553229,0,-0.18568916344677788,-0.22639278518797606,1
1638,2016-07-07 00:00:00.000000,23.924999237060547,24.125,23.905000686645508,23.98500061035156,100558400,69.22014534283352,0,-0.158833471767025,-0.22787163567853874,1
1639,2016-07-08 00:00:00.000000,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,115648400,70.59026907055339,1,-0.12122482747817642,-0.2191653313495239,1
1640,2016-07-11 00:00:00.000000,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,95179600,72.31178513322871,1,-0.08439491906891305,-0.19890003466299908,1
1641,2016-07-12 00:00:00.000000,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,96670000,74.20544432473862,1,-0.045802986952381275,-0.17226913141374528,1
1642,2016-07-13 00:00:00.000000,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,103568800,63.3988119545219,0,-0.02601374101701026,-0.14396802890734584,1
1643,2016-07-14 00:00:00.000000,24.34749984741211,24.747499465942383,24.32999992370605,24.69750022888184,155676000,74.50547242907015,1,0.02807766860951233,-0.11308544111568924,1
1644,2016-07-15 00:00:00.000000,24.729999542236328,24.825000762939453,24.625,24.69499969482422,120548000,71.98503414083609,1,0.06993753191219909,-0.08119703453384336,1
1645,2016-07-18 00:00:00.000000,24.674999237060547,25.03249931335449,24.649999618530277,24.957500457763672,145975600,78.69677681453337,1,0.12287694400021465,-0.044562996134261984,1
1646,2016-07-19 00:00:00.000000,24.88999938964844,25.0,24.834999084472656,24.967500686645508,95119600,80.19846770680164,1,0.16375112336458386,-0.005736297599666231,1
1647,2016-07-20 00:00:00.000000,25.0,25.114999771118164,24.934999465942383,24.989999771118164,105104000,79.36552335006292,1,0.19570374215939879,0.03365672616993641,1
1648,2016-07-21 00:00:00.000000,24.957500457763672,25.25,24.78249931335449,24.857500076293945,130808000,70.87241307842214,1,0.2079378269025831,0.07023035443446525,1
1649,2016-07-22 00:00:00.000000,24.815000534057617,24.825000762939453,24.57749938964844,24.665000915527344,113254800,59.79719911199536,0,0.19979721577808363,0.10180725830635377,1
1650,2016-07-25 00:00:00.000000,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,161531600,46.95596934990649,0,0.164817420359622,0.12520952578546524,1
1651,2016-07-26 00:00:00.000000,24.20499992370605,24.49250030517578,24.104999542236328,24.167499542236328,224959200,45.11336765664651,0,0.12217154969257749,0.14167455808653054,0
1652,2016-07-27 00:00:00.000000,26.0674991607666,26.087499618530277,25.6875,25.737499237060547,369379200,32.259700554519185,0,0.2126094152847955,0.16217808549489535,1
1653,2016-07-28 00:00:00.000000,25.707500457763672,26.112499237060547,25.70499992370605,26.084999084472656,159479200,50.77271461147225,0,0.30876317911458884,0.1887142685173831,1
1654,2016-07-29 00:00:00.000000,26.04750061035156,26.137500762939453,25.920000076293945,26.052499771118164,110934800,50.97743245888915,0,0.3779861180399742,0.2170597322995786,1
1655,2016-08-01 00:00:00.000000,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,152671600,64.82145254066525,0,0.46460831605512,0.2504883092651937,1
1656,2016-08-02 00:00:00.000000,26.512500762939453,26.51749992370605,26.0,26.1200008392334,135266400,49.40888456778533,0,0.4958694936225747,0.2838400594277688,1
1657,2016-08-03 00:00:00.000000,26.20249938964844,26.459999084472656,26.1924991607666,26.44750022888184,120810400,56.80590077157225,0,0.5408362422456925,0.32082877224366985,1
1658,2016-08-04 00:00:00.000000,26.395000457763672,26.5,26.31999969482422,26.467500686645508,109634800,58.859751778669526,0,0.5714987029857426,0.3621289374889653,1
1659,2016-08-05 00:00:00.000000,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,162213600,66.52320777970908,0,0.6211174669858295,0.41282894266965503,1
1660,2016-08-08 00:00:00.000000,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,112148800,70.91471196073157,1,0.6706635808309009,0.47377250168502427,1
1661,2016-08-09 00:00:00.000000,27.0575008392334,27.23500061035156,27.002500534057617,27.20249938964844,105260800,73.63745304415626,1,0.7106136966945868,0.5291063107305567,1
1662,2016-08-10 00:00:00.000000,27.177499771118164,27.225000381469727,26.940000534057617,27.0,96034000,65.03780120093955,0,0.7176616857703131,0.5745394781367482,1
1663,2016-08-11 00:00:00.000000,27.1299991607666,27.232500076293945,26.962499618530277,26.982500076293945,109938000,58.48853981753501,0,0.7136091284739408,0.6118309237405223,1
1664,2016-08-12 00:00:00.000000,26.94499969482422,27.11000061035156,26.94499969482422,27.045000076293945,74641600,61.519805292618294,0,0.7072875051964544,0.6387952780895595,1
1665,2016-08-15 00:00:00.000000,27.03499984741211,27.38500022888184,27.020000457763672,27.3700008392334,103472800,69.99031801430111,0,0.7202003967640032,0.6637209339941627,1
1666,2016-08-16 00:00:00.000000,27.40749931335449,27.5575008392334,27.302499771118164,27.34499931335449,135177600,66.82377580973633,0,0.7201154989560585,0.6836408514064255,1
1667,2016-08-17 00:00:00.000000,27.274999618530277,27.342500686645508,27.084999084472656,27.30500030517578,101424000,67.6347833949234,0,0.70865173507568,0.6988800771941963,1
1668,2016-08-18 00:00:00.000000,27.3075008392334,27.399999618530277,27.2549991607666,27.270000457763672,87938800,65.33136880179873,0,0.6888023398194214,0.706400618620151,0
1669,2016-08-19 00:00:00.000000,27.1924991607666,27.42250061035156,27.09000015258789,27.34000015258789,101472400,69.97254167397284,0,0.6709852412448605,0.7064363586661465,0
1670,2016-08-22 00:00:00.000000,27.21500015258789,27.274999618530277,26.962499618530277,27.127500534057617,103280800,64.0989829573814,0,0.6324278840031781,0.6977490461448789,0
1671,2016-08-23 00:00:00.000000,27.147499084472656,27.32999992370605,27.13249969482422,27.212499618530277,85030800,66.50869116677976,0,0.6017925267033455,0.684874695137438,0
1672,2016-08-24 00:00:00.000000,27.14249992370605,27.1875,26.920000076293945,27.00749969482422,94700400,57.29305770652255,0,0.5545791613813051,0.6672046987938118,0
1673,2016-08-25 00:00:00.000000,26.84749984741211,26.96999931335449,26.670000076293945,26.89249992370605,100344800,59.45389744520794,0,0.5020948716365901,0.6444055172871602,0
1674,2016-08-26 00:00:00.000000,26.852500915527344,26.987499237060547,26.57749938964844,26.73500061035156,111065200,51.58960061876212,0,0.44268877494066317,0.6135708926401224,0
1675,2016-08-29 00:00:00.000000,26.655000686645508,26.86000061035156,26.57250022888184,26.70499992370605,99881200,54.54191749753564,0,0.3887074332961724,0.5767477742334685,0
1676,2016-08-30 00:00:00.000000,26.450000762939453,26.625,26.375,26.5,99455600,57.53039783910154,0,0.3256313747514774,0.5341899564196682,0
1677,2016-08-31 00:00:00.000000,26.415000915527344,26.64249992370605,26.40999984741211,26.524999618530277,118649600,63.604224122224906,0,0.2744961830707062,0.48815593900314425,0
1678,2016-09-01 00:00:00.000000,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,106806000,70.19863015346199,1,0.2438690370171237,0.4406985829778402,0
1679,2016-09-02 00:00:00.000000,26.924999237060547,27.0,26.70499992370605,26.9325008392334,107210000,70.51215697731206,1,0.23703729538520335,0.3967662953536208,0
1680,2016-09-06 00:00:00.000000,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,107521600,65.23395496989639,0,0.22838509313119104,0.3552765805122703,0
1681,2016-09-07 00:00:00.000000,26.957500457763672,27.190000534057617,26.76749992370605,27.09000015258789,169457200,71.70912561521143,1,0.23216608926334814,0.3194529058324973,0
1682,2016-09-08 00:00:00.000000,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,212008000,42.14512272932248,0,0.17584438501347677,0.2832028517632625,0
1683,2016-09-09 00:00:00.000000,26.15999984741211,26.43000030517578,25.78249931335449,25.78249931335449,186228000,29.78012888213243,-1,0.08204996354251293,0.24313187271902356,0
1684,2016-09-12 00:00:00.000000,25.662500381469727,26.43000030517578,25.63249969482422,26.36000061035156,181171200,56.80083235594939,0,0.0536977429078469,0.20590857378698738,0
1685,2016-09-13 00:00:00.000000,26.877500534057617,27.19750022888184,26.809999465942383,26.987499237060547,248704800,59.62773502085392,0,0.08092939504940588,0.17871946493120167,0
1686,2016-09-14 00:00:00.000000,27.1825008392334,28.25749969482422,27.149999618530277,27.9424991607666,443554800,73.46871282502616,1,0.1775247928343049,0.16794486601604597,1
1687,2016-09-15 00:00:00.000000,28.46500015258789,28.9325008392334,28.372499465942383,28.89249992370605,359934400,78.29774118345497,1,0.3269654098765109,0.17717779633375563,1
1688,2016-09-16 00:00:00.000000,28.780000686645508,29.03249931335449,28.51000022888184,28.729999542236328,319547600,76.42057086938807,1,0.4273594194661108,0.19832469900941202,1
1689,2016-09-19 00:00:00.000000,28.79750061035156,29.045000076293945,28.3125,28.395000457763672,188092000,62.502321733132675,0,0.4744219282810427,0.22566212513717332,1
1690,2016-09-20 00:00:00.000000,28.262500762939453,28.530000686645508,28.127500534057617,28.39249992370605,138057200,64.88563717465888,0,0.5056882737436332,0.2560534789683161,1
1691,2016-09-21 00:00:00.000000,28.462499618530277,28.497499465942383,28.11000061035156,28.387500762939453,144012800,62.2517875872207,0,0.5240230754694828,0.29474000013009455,1
1692,2016-09-22 00:00:00.000000,28.587499618530277,28.73500061035156,28.5,28.655000686645508,124296000,63.77868724439691,0,0.5537552009295936,0.3471516931731035,1
1693,2016-09-23 00:00:00.000000,28.604999542236328,28.69750022888184,27.887500762939453,28.177499771118164,209924800,49.227587739427705,0,0.5326477595137717,0.40036836168487294,1
1694,2016-09-26 00:00:00.000000,27.90999984741211,28.34749984741211,27.887500762939453,28.21999931335449,119477600,57.36615099374161,0,0.5134308072494171,0.44842407415154084,1
1695,2016-09-27 00:00:00.000000,28.25,28.295000076293945,28.084999084472656,28.272499084472656,98429600,57.93087369400288,0,0.49671174311725963,0.48388929084964694,1
1696,2016-09-28 00:00:00.000000,28.42250061035156,28.65999984741211,28.357500076293945,28.487499237060547,118564400,59.70983691545932,0,0.49510323788549115,0.5025712717395336,0
1697,2016-09-29 00:00:00.000000,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,143548000,50.43426908150306,0,0.4529017324959099,0.5054093065206224,0
1698,2016-09-30 00:00:00.000000,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,145516400,55.26203416796549,0,0.4320270838177187,0.5006987682469197,0
1699,2016-10-03 00:00:00.000000,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,86807200,53.331829965556,0,0.4001789881407589,0.48897551429104485,0
1700,2016-10-04 00:00:00.000000,28.26499938964844,28.57749938964844,28.15749931335449,28.25,118947200,52.66164738647059,0,0.3802390486387921,0.472999511309857,0
1701,2016-10-05 00:00:00.000000,28.350000381469727,28.415000915527344,28.17250061035156,28.262500762939453,85812400,48.554706419152154,0,0.36128059224194686,0.45161344367789624,0
1702,2016-10-06 00:00:00.000000,28.424999237060547,28.584999084472656,28.28249931335449,28.47249984741211,115117200,50.95076375438012,0,0.35906200673521127,0.43232613781361173,0
1703,2016-10-07 00:00:00.000000,28.57749938964844,28.63999938964844,28.377500534057617,28.51499938964844,97433600,47.58596444695223,0,0.35662220087003504,0.4149029593270137,0
1704,2016-10-10 00:00:00.000000,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,144944000,60.10947408849945,0,0.39033332062999193,0.4030831346062062,0
1705,2016-10-11 00:00:00.000000,29.424999237060547,29.67250061035156,29.049999237060547,29.075000762939453,256164000,43.72472858693115,0,0.4172826786113788,0.3944364057979715,1
1706,2016-10-12 00:00:00.000000,29.337499618530277,29.4950008392334,29.1875,29.334999084472656,150347200,43.6266975400376,0,0.4543820966551593,0.3946008907045548,1
1707,2016-10-13 00:00:00.000000,29.19750022888184,29.36000061035156,28.93000030517578,29.2450008392334,140769600,46.26722165468162,0,0.47109110152331013,0.39894133711628715,1
1708,2016-10-14 00:00:00.000000,29.46999931335449,29.542499542236328,29.28249931335449,29.40749931335449,142608800,43.19548652415487,0,0.4917764838823935,0.4091188366431354,1
1709,2016-10-17 00:00:00.000000,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,94499600,46.78300139080793,0,0.5007833636590249,0.4225126494231613,1
1710,2016-10-18 00:00:00.000000,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,98214000,37.87560053120505,0,0.5005376248173015,0.43798565304264514,1
1711,2016-10-19 00:00:00.000000,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,80138400,36.41099795583331,0,0.48766093535977006,0.45227442288981834,1
1712,2016-10-20 00:00:00.000000,29.21500015258789,29.34499931335449,29.082500457763672,29.26499938964844,96503200,40.495570912878435,0,0.47081828676097714,0.46496287687770077,1
1713,2016-10-21 00:00:00.000000,29.20249938964844,29.227500915527344,29.06999969482422,29.149999618530277,92770800,37.57164229085423,0,0.44308325797744175,0.47082398102741746,0
1714,2016-10-24 00:00:00.000000,29.274999618530277,29.434999465942383,29.25,29.412500381469727,94154800,48.753607647170625,0,0.43724438451568304,0.4730419483501179,0
1715,2016-10-25 00:00:00.000000,29.487499237060547,29.59000015258789,29.32749938964844,29.5625,192516000,53.945404432253135,0,0.4396527081020132,0.47140534962199054,0
1716,2016-10-26 00:00:00.000000,28.57749938964844,28.924999237060547,28.32749938964844,28.897499084472656,264536800,69.27140602935867,0,0.3834807779569047,0.4616708692257233,0
1717,2016-10-27 00:00:00.000000,28.84749984741211,28.96500015258789,28.524999618530277,28.6200008392334,138248000,54.41664939308062,0,0.3129646675055291,0.44180288962829395,0
1718,2016-10-28 00:00:00.000000,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,151446800,52.284165291158516,0,0.23899371594495022,0.41271515099339673,0
1719,2016-10-31 00:00:00.000000,28.412500381469727,28.5575008392334,28.299999237060547,28.38500022888184,105677600,50.60611741198113,0,0.17472594193022317,0.37651385289483247,0
1720,2016-11-01 00:00:00.000000,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,175303200,30.42670823984426,0,0.08149926676191299,0.3313847786061817,0
1721,2016-11-02 00:00:00.000000,27.850000381469727,28.087499618530277,27.8075008392334,27.897499084472656,113326800,33.38278074381802,0,0.009523929384467777,0.28012985000879176,0
1722,2016-11-03 00:00:00.000000,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,107730400,25.74360536824399,-1,-0.08207514481550149,0.22177891636513142,0
1723,2016-11-04 00:00:00.000000,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,123348000,30.67767054527532,0,-0.17264917124819945,0.15401296572470002,0
1724,2016-11-07 00:00:00.000000,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,130240000,35.908576626094074,0,-0.2103335282694765,0.0817922727945345,0
1725,2016-11-08 00:00:00.000000,27.57749938964844,27.93000030517578,27.424999237060547,27.76499938964844,97016800,46.49584871496645,0,-0.22449850488595047,0.014239019145328373,0
1726,2016-11-09 00:00:00.000000,27.46999931335449,27.82999992370605,27.012500762939453,27.71999931335449,236705600,57.337931315562905,0,-0.2366277831942618,-0.04682680871020395,0
1727,2016-11-10 00:00:00.000000,27.772499084472656,27.772499084472656,26.457500457763672,26.94750022888184,228538000,32.36524132119325,0,-0.305058024696379,-0.10727700211479609,0
1728,2016-11-11 00:00:00.000000,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,136575600,43.61389308249371,0,-0.3424314964535178,-0.16473893971298953,0
1729,2016-11-14 00:00:00.000000,26.927499771118164,26.95249938964844,26.020000457763672,26.427499771118164,204702000,33.73129808331625,0,-0.4220553918732399,-0.22068945733911763,0
1730,2016-11-15 00:00:00.000000,26.64249992370605,26.920000076293945,26.540000915527344,26.77750015258789,129058000,38.100909507560736,0,-0.45170877931419895,-0.2719375360834139,0
1731,2016-11-16 00:00:00.000000,26.674999237060547,27.5575008392334,26.649999618530277,27.497499465942383,235362000,57.70580548658366,0,-0.41235796921471746,-0.3086356276833268,0
1732,2016-11-17 00:00:00.000000,27.45249938964844,27.587499618530277,27.207500457763672,27.487499237060547,110528000,58.35345094616554,0,-0.37762606538131394,-0.3314108381425618,0
1733,2016-11-18 00:00:00.000000,27.43000030517578,27.63500022888184,27.415000915527344,27.51499938964844,113715600,60.06695447766253,0,-0.3439172845033305,-0.3462534777241011,1
1734,2016-11-21 00:00:00.000000,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,117058400,67.39640174572142,0,-0.280283026760209,-0.35245175793235206,1
1735,2016-11-22 00:00:00.000000,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,103862000,66.09237763798268,0,-0.22583701294205838,-0.351252783459885,1
1736,2016-11-23 00:00:00.000000,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,109705600,64.83783362621226,0,-0.19197375371701497,-0.33868786446217786,1
1737,2016-11-25 00:00:00.000000,27.78249931335449,27.967500686645508,27.737499237060547,27.94750022888184,45903600,68.35650746947297,0,-0.15208693260046147,-0.317538468478505,1
1738,2016-11-28 00:00:00.000000,27.857500076293945,28.11750030517578,27.84749984741211,27.89249992370605,108776000,69.11300369925698,0,-0.12349087849068141,-0.2843646336582207,1
1739,2016-11-29 00:00:00.000000,27.69499969482422,28.00749969482422,27.51749992370605,27.864999771118164,114115200,72.76240770034273,1,-0.10187300350010631,-0.24549399190109927,1
1740,2016-11-30 00:00:00.000000,27.899999618530277,28.049999237060547,27.5674991607666,27.6299991607666,144649200,59.81164598238619,0,-0.10252146348140201,-0.21106771348628645,1
1741,2016-12-01 00:00:00.000000,27.592500686645508,27.73500061035156,27.25749969482422,27.372499465942383,148347600,51.23760475354711,0,-0.12240246660393694,-0.18270953584435567,1
1742,2016-12-02 00:00:00.000000,27.292499542236328,27.522499084472656,27.212499618530277,27.475000381469727,106112000,57.12104906370961,0,-0.1284071399871749,-0.15876396423144948,1
1743,2016-12-05 00:00:00.000000,27.5,27.50749969482422,27.0625,27.27750015258789,137298000,48.83266607505336,0,-0.1474033309533631,-0.1439995535862444,0
1744,2016-12-06 00:00:00.000000,27.375,27.59000015258789,27.29750061035156,27.487499237060547,104782000,52.826071865428304,0,-0.1438545127956843,-0.13489038690331392,0
1745,2016-12-07 00:00:00.000000,27.315000534057617,27.79750061035156,27.290000915527344,27.75749969482422,119994800,65.16499613318905,0,-0.11789623398677307,-0.1266595513777315,1
1746,2016-12-08 00:00:00.000000,27.71500015258789,28.107500076293945,27.649999618530277,28.030000686645508,108273200,71.32551894357057,1,-0.07447703347567725,-0.11803622925275548,1
1747,2016-12-09 00:00:00.000000,28.07749938964844,28.674999237060547,28.07749938964844,28.487499237060547,137610400,77.34310610413321,1,-0.0031147893558056694,-0.10466110823776928,1
1748,2016-12-12 00:00:00.000000,28.32250022888184,28.75,28.122499465942383,28.325000762939453,105497600,77.37651662782392,1,0.039868455701167704,-0.0889120572154055,1
1749,2016-12-13 00:00:00.000000,28.459999084472656,28.979999542236328,28.4375,28.79750061035156,174935200,81.60174683569996,1,0.11078274144305666,-0.06521159000157677,1
1750,2016-12-14 00:00:00.000000,28.76000022888184,29.049999237060547,28.7450008392334,28.79750061035156,136127200,82.03197525030399,1,0.16507988564033482,-0.033269106418879896,1
1751,2016-12-15 00:00:00.000000,28.84499931335449,29.1825008392334,28.8075008392334,28.95499992370605,186098000,83.34977641036642,1,0.21830317876175087,0.0052542623310007424,1
1752,2016-12-16 00:00:00.000000,29.11750030517578,29.125,28.912500381469727,28.99250030517578,177404400,76.03769041620393,1,0.2605060379483426,0.050577525542301376,1
1753,2016-12-19 00:00:00.000000,28.950000762939453,29.34499931335449,28.9375,29.15999984741211,111117600,79.52037501921767,1,0.3039640131823518,0.10033513953986094,1
1754,2016-12-20 00:00:00.000000,29.184999465942383,29.375,29.170000076293945,29.237499237060547,85700000,80.34443517278943,1,0.34073059451220544,0.15129367603974744,1
1755,2016-12-21 00:00:00.000000,29.200000762939453,29.350000381469727,29.19499969482422,29.26499938964844,95132800,81.4128604460573,1,0.3678470952532962,0.20044080145407783,1
1756,2016-12-22 00:00:00.000000,29.087499618530277,29.127500534057617,28.90999984741211,29.07250022888184,104343600,80.25133638556562,1,0.3695441688183152,0.24184735236231347,1
1757,2016-12-23 00:00:00.000000,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,56998000,84.26616644656556,1,0.3712492646812251,0.27866744224898654,1
1758,2016-12-27 00:00:00.000000,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,73187600,86.74097113546216,1,0.38311234945536654,0.3089262875836876,1
1759,2016-12-28 00:00:00.000000,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,83623600,73.11318000165494,1,0.37806932642136815,0.33259178100380243,1
1760,2016-12-29 00:00:00.000000,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,60158000,74.79650285514451,1,0.3692114913925586,0.3493593712961144,1
1761,2016-12-30 00:00:00.000000,29.162500381469727,29.299999237060547,28.857500076293945,28.95499992370605,122345200,61.604783550962864,0,0.33991583260834446,0.3581826818138924,0
